TransactionID,isFraud
3670183,0.04941286
3670184,0.00082890724
3670185,0.0007909159
3670186,0.0018437261
3670187,0.02568137
3670188,0.005418531
3670189,0.021151723
3670190,0.0032288407
3670191,0.0038082807
3670192,0.1216979
3670193,0.005730323
3670194,0.012647604
3670195,0.0031903884
3670196,0.023679623
3670197,0.012539063
3670198,0.0029207019
3670199,0.0027133476
3670200,0.0030986613
3670201,0.05681307
3670202,0.0014161688
3670203,0.0014058179
3670204,0.016389145
3670205,0.00080316473
3670206,0.036952585
3670207,0.03982112
3670208,0.0055651222
3670209,0.009787563
3670210,0.0057570003
3670211,0.001145491
3670212,0.0011926378
3670213,0.0023443333
3670214,0.0018570836
3670215,0.00090770196
3670216,0.009009987
3670217,0.045635417
3670218,0.0041941246
3670219,0.0068552084
3670220,0.00293054
3670221,0.0017061374
3670222,0.0059354734
3670223,0.0025518432
3670224,0.014359931
3670225,0.006587924
3670226,0.001741757
3670227,0.0032949192
3670228,0.0027605481
3670229,0.0008807623
3670230,0.00160591
3670231,0.011317755
3670232,0.003347013
3670233,0.0015438169
3670234,0.008499971
3670235,0.00069341116
3670236,0.0044791857
3670237,0.003783392
3670238,0.0014217043
3670239,0.0017998369
3670240,0.004201713
3670241,0.050991494
3670242,0.00042156686
3670243,0.003525401
3670244,0.014551413
3670245,0.0008754114
3670246,0.0012702117
3670247,0.00082356343
3670248,0.0022256465
3670249,0.009696257
3670250,0.005515982
3670251,0.01298191
3670252,0.038151797
3670253,0.0052249664
3670254,0.0021110463
3670255,0.0034708655
3670256,0.004150747
3670257,0.0030392248
3670258,0.0047890632
3670259,0.004326473
3670260,0.00885519
3670261,0.01223403
3670262,0.0023915274
3670263,0.013259861
3670264,0.0014284321
3670265,0.005781932
3670266,0.0016604222
3670267,0.005693007
3670268,0.0054640817
3670269,0.0095301075
3670270,0.010591795
3670271,0.005348339
3670272,0.005215646
3670273,0.03210307
3670274,0.0049181306
3670275,0.0033134017
3670276,0.0047727707
3670277,0.008072278
3670278,0.0075822556
3670279,0.0021217663
3670280,0.0022596808
3670281,0.020952756
3670282,0.006051599
3670283,0.06513768
3670284,0.006152199
3670285,0.001863236
3670286,0.0037725128
3670287,0.7303151
3670288,0.015707675
3670289,0.0016941815
3670290,0.0052854666
3670291,0.010097848
3670292,0.012835749
3670293,0.004106636
3670294,0.0007096471
3670295,0.030177506
3670296,0.0019290332
3670297,0.019692391
3670298,0.030690977
3670299,0.0033850907
3670300,0.0026561248
3670301,0.004877748
3670302,0.002524938
3670303,0.017245226
3670304,0.0019586838
3670305,0.005182438
3670306,0.006153062
3670307,0.009476077
3670308,0.06811104
3670309,0.008055084
3670310,0.0028224115
3670311,0.0011322895
3670312,0.009866025
3670313,0.0011548465
3670314,0.011674911
3670315,0.0034199206
3670316,0.005510123
3670317,0.009278576
3670318,0.003071942
3670319,0.004223153
3670320,0.00224263
3670321,0.002565573
3670322,0.013856596
3670323,0.0020922588
3670324,0.00085952773
3670325,0.0008152304
3670326,0.016695738
3670327,0.005765473
3670328,0.0018930925
3670329,0.005195193
3670330,0.005410073
3670331,0.0016216363
3670332,0.0048857024
3670333,0.046199255
3670334,0.001345818
3670335,0.03806238
3670336,0.0009871959
3670337,0.00896507
3670338,0.00587189
3670339,0.030532956
3670340,0.0051978603
3670341,0.0012341917
3670342,0.0038993245
3670343,0.0053125606
3670344,0.0010228144
3670345,0.002909579
3670346,0.001357172
3670347,0.0030820288
3670348,0.033948522
3670349,0.011036057
3670350,0.0028054016
3670351,0.0047533563
3670352,0.007807033
3670353,0.019818889
3670354,0.0027015733
3670355,0.0012511839
3670356,0.004759903
3670357,0.0021361785
3670358,0.0033726993
3670359,0.0026532437
3670360,0.007338907
3670361,0.01329719
3670362,0.002310748
3670363,0.0040488658
3670364,0.012538277
3670365,0.006172124
3670366,0.021241274
3670367,0.00082726206
3670368,0.0024187267
3670369,0.0041894014
3670370,0.001357201
3670371,0.014125269
3670372,0.0119354855
3670373,0.11658593
3670374,0.004005839
3670375,0.00077145017
3670376,0.0021406107
3670377,0.0024527234
3670378,0.03181861
3670379,0.013919509
3670380,0.0034034678
3670381,0.010138568
3670382,0.0046801763
3670383,0.0024739008
3670384,0.0040188576
3670385,0.0016113536
3670386,0.0011395199
3670387,0.0024065834
3670388,0.0011370383
3670389,0.0008407263
3670390,0.0038729399
3670391,0.0015515767
3670392,0.002456476
3670393,0.003686809
3670394,0.00049501
3670395,0.0018110262
3670396,0.002287799
3670397,0.0024538077
3670398,0.024575641
3670399,0.0012539655
3670400,0.005923983
3670401,0.0012741236
3670402,0.0022265108
3670403,0.0025540397
3670404,0.0010536681
3670405,0.0035616457
3670406,0.009167153
3670407,0.0059055598
3670408,0.003996685
3670409,0.0064200344
3670410,0.015470736
3670411,0.0014420308
3670412,0.004091486
3670413,0.21928148
3670414,0.0044430676
3670415,0.0060838247
3670416,0.0052660177
3670417,0.0009955501
3670418,0.0020584704
3670419,0.0048457175
3670420,0.0054778536
3670421,0.013217428
3670422,0.0012649543
3670423,0.0011788915
3670424,0.007977625
3670425,0.0054407534
3670426,0.0026006757
3670427,0.0012682581
3670428,0.0019279822
3670429,0.009479568
3670430,0.0008191601
3670431,0.005528313
3670432,0.0031815034
3670433,0.0019980813
3670434,0.02206783
3670435,0.0050978637
3670436,0.0012513805
3670437,0.0013801003
3670438,0.017468745
3670439,0.002274153
3670440,0.018804299
3670441,0.0075829946
3670442,0.009018208
3670443,0.0040243813
3670444,0.0024551526
3670445,0.008478526
3670446,0.0010924829
3670447,0.0009116916
3670448,0.010178983
3670449,0.010530338
3670450,0.009401121
3670451,0.010218121
3670452,0.032154948
3670453,0.0023570086
3670454,0.0029721837
3670455,0.0056985593
3670456,0.0017273213
3670457,0.008294873
3670458,0.008769039
3670459,0.0025240062
3670460,0.0012862032
3670461,0.0014300504
3670462,0.020518864
3670463,0.004900946
3670464,0.0006619324
3670465,0.004037466
3670466,0.018376965
3670467,0.0051004253
3670468,0.00076343457
3670469,0.0011141946
3670470,0.04156891
3670471,0.0065323855
3670472,0.0030543692
3670473,0.016133765
3670474,0.007198745
3670475,0.004502223
3670476,0.014756429
3670477,0.0033478928
3670478,0.023896692
3670479,0.00035151618
3670480,0.0043286323
3670481,0.0024610267
3670482,0.0019516468
3670483,0.059845917
3670484,0.035204753
3670485,0.01672817
3670486,0.0057899854
3670487,0.0010306941
3670488,0.0018111194
3670489,0.0036829994
3670490,0.00064664223
3670491,0.008306762
3670492,0.0019621714
3670493,0.001134686
3670494,0.002419126
3670495,0.0015773404
3670496,0.012647568
3670497,0.0041757133
3670498,0.0037293066
3670499,0.012721989
3670500,0.0017601672
3670501,0.017960953
3670502,0.0039984453
3670503,0.0022896456
3670504,0.0066797836
3670505,0.0010244338
3670506,0.002827098
3670507,0.0018884176
3670508,0.0033461289
3670509,0.0020607156
3670510,0.006474176
3670511,0.0019209618
3670512,0.0028849726
3670513,0.022386806
3670514,0.039479066
3670515,0.01208902
3670516,0.0077021127
3670517,0.003613518
3670518,0.0063555287
3670519,0.0015528359
3670520,0.025358178
3670521,0.005521889
3670522,0.0022669672
3670523,0.002510729
3670524,0.013060621
3670525,0.001176543
3670526,0.0012696922
3670527,0.0009866054
3670528,0.0014172514
3670529,0.0076343445
3670530,0.0018884114
3670531,0.0019862782
3670532,0.012343939
3670533,0.003417487
3670534,0.0037940338
3670535,0.0022028869
3670536,0.0011176846
3670537,0.039479066
3670538,0.002696906
3670539,0.0039395667
3670540,0.0037368918
3670541,0.0016550267
3670542,0.0025829636
3670543,0.0037817964
3670544,0.002924883
3670545,0.025880001
3670546,0.044739973
3670547,0.0035578522
3670548,0.0018694984
3670549,0.0011652979
3670550,0.023787484
3670551,0.0038570708
3670552,0.0021134175
3670553,0.01971263
3670554,0.0035060633
3670555,0.0014518892
3670556,0.0028891044
3670557,0.031825364
3670558,0.003010943
3670559,0.0053531867
3670560,0.005267219
3670561,0.0012056131
3670562,0.016974779
3670563,0.0012377388
3670564,0.009097198
3670565,0.0015024149
3670566,0.0030979542
3670567,0.008745074
3670568,0.00777969
3670569,0.0010370925
3670570,0.0010630317
3670571,0.0041427035
3670572,0.0013610221
3670573,0.0014837633
3670574,0.008553153
3670575,0.07678209
3670576,0.0070769177
3670577,0.02812149
3670578,0.0011428348
3670579,0.0018989055
3670580,0.0021294523
3670581,0.0015689192
3670582,0.00066834304
3670583,0.0015639145
3670584,0.004713018
3670585,0.0038841148
3670586,0.0033521832
3670587,0.0011306012
3670588,0.0015841812
3670589,0.004096846
3670590,0.008417585
3670591,0.0030104993
3670592,0.0023910052
3670593,0.0035138216
3670594,0.0035138216
3670595,0.0072941277
3670596,0.013306503
3670597,0.074312285
3670598,0.001960898
3670599,0.004921679
3670600,0.0072251908
3670601,0.01797046
3670602,0.0065215235
3670603,0.0044224807
3670604,0.02027745
3670605,0.0025562625
3670606,0.010033638
3670607,0.0009817858
3670608,0.020088978
3670609,0.019919185
3670610,0.00060351094
3670611,0.0014707405
3670612,0.0036024032
3670613,0.014464102
3670614,0.0008137794
3670615,0.012657004
3670616,0.00031323396
3670617,0.0023502435
3670618,0.0020120102
3670619,0.0007522652
3670620,0.005705753
3670621,0.0065351618
3670622,0.011778542
3670623,0.031224065
3670624,0.0014247205
3670625,0.0017479431
3670626,0.0035794282
3670627,0.012068297
3670628,0.002044554
3670629,0.007179862
3670630,0.0034227283
3670631,0.01212098
3670632,0.0046878103
3670633,0.0025753153
3670634,0.0036490145
3670635,0.0046108677
3670636,0.0037963812
3670637,0.0072013284
3670638,0.002565263
3670639,0.007244058
3670640,0.022904009
3670641,0.010108349
3670642,0.002022621
3670643,0.014832061
3670644,0.03143135
3670645,0.15873039
3670646,0.0097499015
3670647,0.045491643
3670648,0.04840967
3670649,0.0027470512
3670650,0.007905414
3670651,0.02034615
3670652,0.004867616
3670653,0.021667682
3670654,0.0030198812
3670655,0.008802539
3670656,0.08946312
3670657,0.007039429
3670658,0.0028198934
3670659,0.001485987
3670660,0.0033242567
3670661,0.024839476
3670662,0.0056129927
3670663,0.0011351067
3670664,0.013300051
3670665,0.0052093975
3670666,0.80384445
3670667,0.0011287858
3670668,0.012172722
3670669,0.96862644
3670670,0.0006462775
3670671,0.009393703
3670672,0.9837668
3670673,0.981386
3670674,0.006292758
3670675,0.004259543
3670676,0.016268943
3670677,0.0042837695
3670678,0.0082225315
3670679,0.8006602
3670680,0.009578918
3670681,0.001684252
3670682,0.0068211337
3670683,0.5056358
3670684,0.0026353637
3670685,0.0032336093
3670686,0.006079942
3670687,0.0015169595
3670688,0.0804418
3670689,0.005272536
3670690,0.0013242238
3670691,0.006901749
3670692,0.0018458026
3670693,0.0032811938
3670694,0.007942618
3670695,0.0009375303
3670696,0.0005841071
3670697,0.007247141
3670698,0.0035581007
3670699,0.004546955
3670700,0.0041343803
3670701,0.0056060557
3670702,0.00088394404
3670703,0.0013309892
3670704,0.095091045
3670705,0.027197687
3670706,0.14941764
3670707,0.0015205852
3670708,0.00849844
3670709,0.038878005
3670710,0.0021561147
3670711,0.00083820615
3670712,0.0014763655
3670713,0.0011238663
3670714,0.03481635
3670715,0.0033873422
3670716,0.0008698919
3670717,0.0018767009
3670718,0.011805658
3670719,0.0068078316
3670720,0.0045340564
3670721,0.001593193
3670722,0.0016623986
3670723,0.00035660702
3670724,0.0042604026
3670725,0.008758133
3670726,0.0008526336
3670727,0.0041427426
3670728,0.0049819746
3670729,0.0034111054
3670730,0.0012610279
3670731,0.009442451
3670732,0.0047882637
3670733,0.0011152697
3670734,0.0059987972
3670735,0.0199766
3670736,0.010298891
3670737,0.0038179765
3670738,0.0029047802
3670739,0.009864968
3670740,0.0005894759
3670741,0.0036239938
3670742,0.017018374
3670743,0.0011718464
3670744,0.001772767
3670745,0.0054463116
3670746,0.021647822
3670747,0.0007310302
3670748,0.017517721
3670749,0.0013400358
3670750,0.0035538021
3670751,0.0053584957
3670752,0.008749829
3670753,0.004200538
3670754,0.0010224384
3670755,0.001127603
3670756,0.0019764323
3670757,0.011421774
3670758,0.0011206074
3670759,0.0009819692
3670760,0.10598962
3670761,0.0053716893
3670762,0.0010818369
3670763,0.0014416272
3670764,0.0009815589
3670765,0.0032521961
3670766,0.0026460637
3670767,0.0018002044
3670768,0.0039038588
3670769,0.028595068
3670770,0.0029801526
3670771,0.006634221
3670772,0.0035549488
3670773,0.006646085
3670774,0.0028671857
3670775,0.0029564674
3670776,0.0026486132
3670777,0.00072062685
3670778,0.022326961
3670779,0.013330879
3670780,0.005261658
3670781,0.0018477223
3670782,0.0042535085
3670783,0.0024892811
3670784,0.00244818
3670785,0.025613653
3670786,0.0024478503
3670787,0.002491675
3670788,0.005875515
3670789,0.010210423
3670790,0.0010889056
3670791,0.0052723284
3670792,0.0014140328
3670793,0.0028229645
3670794,0.002467802
3670795,0.0019665116
3670796,0.0013235298
3670797,0.004784795
3670798,0.0017827428
3670799,0.0022947993
3670800,0.0015488024
3670801,0.0019550761
3670802,0.0056179287
3670803,0.004521949
3670804,0.004540218
3670805,0.004787291
3670806,0.080410205
3670807,0.002215134
3670808,0.0011527456
3670809,0.005086237
3670810,0.0011796897
3670811,0.0023908266
3670812,0.003513688
3670813,0.00256784
3670814,0.0017348899
3670815,0.0012832046
3670816,0.0037431454
3670817,0.0011655394
3670818,0.0011010754
3670819,0.012524045
3670820,0.0015414812
3670821,0.014665743
3670822,0.002419697
3670823,0.0007107642
3670824,0.0017524625
3670825,0.01646406
3670826,0.0015224599
3670827,0.011092007
3670828,0.0017613515
3670829,0.009398381
3670830,0.0006543146
3670831,0.0034551239
3670832,0.0023292203
3670833,0.007707006
3670834,0.0030447026
3670835,0.05273541
3670836,0.011710496
3670837,0.011873322
3670838,0.008068034
3670839,0.0021335192
3670840,0.0063471026
3670841,0.033412017
3670842,0.008250635
3670843,0.0015499826
3670844,0.0038361826
3670845,0.008748766
3670846,0.0031052923
3670847,0.009269074
3670848,0.0015279637
3670849,0.0022872852
3670850,0.0017554055
3670851,0.029373469
3670852,0.0012302311
3670853,0.0040412354
3670854,0.014180809
3670855,0.0020641212
3670856,0.003139666
3670857,0.00454786
3670858,0.0011129057
3670859,0.0011832505
3670860,0.03982112
3670861,0.0093251765
3670862,0.007348901
3670863,0.004537667
3670864,0.006483983
3670865,0.0142825795
3670866,0.001990364
3670867,0.0027352753
3670868,0.28094742
3670869,0.07931272
3670870,0.0032807041
3670871,0.0023464262
3670872,0.10138224
3670873,0.008717662
3670874,0.010804256
3670875,0.0033140918
3670876,0.0069174976
3670877,0.0010019859
3670878,0.0008120219
3670879,0.013330798
3670880,0.002425513
3670881,0.0019510252
3670882,0.0007365005
3670883,0.0006848481
3670884,0.0019340449
3670885,0.0033224088
3670886,0.00030886737
3670887,0.0015255408
3670888,0.0090102
3670889,0.0014495068
3670890,0.0024596318
3670891,0.015110725
3670892,0.002592134
3670893,0.0041837017
3670894,0.05038032
3670895,0.14919339
3670896,0.0013581811
3670897,0.010182204
3670898,0.008204368
3670899,0.00086824194
3670900,0.0901029
3670901,0.009595743
3670902,0.0030645952
3670903,0.022524655
3670904,0.0010047599
3670905,0.0032883077
3670906,0.00424391
3670907,0.002186654
3670908,0.008145771
3670909,0.015362009
3670910,0.0024653478
3670911,0.00078869157
3670912,0.0014425863
3670913,0.058389492
3670914,0.0020897526
3670915,0.0062907515
3670916,0.0008161803
3670917,0.0008487882
3670918,0.0025544139
3670919,0.0006441965
3670920,0.0016719828
3670921,0.0045752344
3670922,0.0042779506
3670923,0.0033452034
3670924,0.0023167888
3670925,0.004035189
3670926,0.0013454356
3670927,0.027294265
3670928,0.0013240535
3670929,0.015473334
3670930,0.00744116
3670931,0.004900441
3670932,0.00075301586
3670933,0.0026641465
3670934,0.0043104147
3670935,0.0006430914
3670936,0.0010403601
3670937,0.027885647
3670938,0.0011154914
3670939,0.0044819145
3670940,0.0035901295
3670941,0.015149065
3670942,0.0025137987
3670943,0.00082596834
3670944,0.0017850557
3670945,0.0028106382
3670946,0.0024757148
3670947,0.0043327976
3670948,0.015633944
3670949,0.0026657663
3670950,0.0048220456
3670951,0.0039590914
3670952,0.007576621
3670953,0.0043958076
3670954,0.0012913105
3670955,0.0023915274
3670956,0.00066749036
3670957,0.0014635071
3670958,0.044081237
3670959,0.009138552
3670960,0.0016131634
3670961,0.078275755
3670962,0.008927671
3670963,0.0031643421
3670964,0.0005948302
3670965,0.010785305
3670966,0.0043728473
3670967,0.027088698
3670968,0.0007752713
3670969,0.005390281
3670970,0.0041561197
3670971,0.009238174
3670972,0.0025542232
3670973,0.0015577022
3670974,0.0007554276
3670975,0.0067139775
3670976,0.15658882
3670977,0.17954145
3670978,0.010361001
3670979,0.0018794995
3670980,0.0060755727
3670981,0.09011297
3670982,0.0026384285
3670983,0.015619995
3670984,0.00965071
3670985,0.06904093
3670986,0.004014865
3670987,0.01595535
3670988,0.0017097822
3670989,0.0026824882
3670990,0.0028229537
3670991,0.0043566306
3670992,0.0031462589
3670993,0.013435812
3670994,0.0020921363
3670995,0.0013477164
3670996,0.001453732
3670997,0.002772832
3670998,0.0027740756
3670999,0.029122472
3671000,0.004448918
3671001,0.003328481
3671002,0.0028890907
3671003,0.0010901039
3671004,0.0030572354
3671005,0.063776664
3671006,0.004309267
3671007,0.001192413
3671008,0.001453732
3671009,0.0046735415
3671010,0.0017855901
3671011,0.021278039
3671012,0.009867735
3671013,0.0011898584
3671014,0.0032872565
3671015,0.0014093388
3671016,0.022904428
3671017,0.0059306617
3671018,0.05860794
3671019,0.0016587852
3671020,0.0027906215
3671021,0.0006405059
3671022,0.010026313
3671023,0.002490052
3671024,0.001181861
3671025,0.004340556
3671026,0.001222341
3671027,0.0043267626
3671028,0.05146889
3671029,0.0016223082
3671030,0.0060370895
3671031,0.0031407496
3671032,0.00096476363
3671033,0.027000988
3671034,0.005251428
3671035,0.0046832385
3671036,0.0012637494
3671037,0.036025308
3671038,0.018802416
3671039,0.018491555
3671040,0.012468475
3671041,0.016275339
3671042,0.006492759
3671043,0.005111391
3671044,0.0033184607
3671045,0.0028311631
3671046,0.027328257
3671047,0.0015646175
3671048,0.0047260537
3671049,0.004083357
3671050,0.0012801425
3671051,0.0029801526
3671052,0.0023655985
3671053,0.013566622
3671054,0.003842535
3671055,0.0126894135
3671056,0.025234161
3671057,0.0019231408
3671058,0.0003297092
3671059,0.025963731
3671060,0.00086128956
3671061,0.019333541
3671062,0.0025174217
3671063,0.008604811
3671064,0.003213115
3671065,0.007672454
3671066,0.0021592078
3671067,0.0062158145
3671068,0.0029483512
3671069,0.0037143803
3671070,0.049365345
3671071,0.0018570836
3671072,0.0030901884
3671073,0.008929115
3671074,0.0015938592
3671075,0.0012532293
3671076,0.00147013
3671077,0.009363066
3671078,0.011946208
3671079,0.19360368
3671080,0.0014246873
3671081,0.0027906958
3671082,0.002830494
3671083,0.001467634
3671084,0.0024692724
3671085,0.005272378
3671086,0.0021672465
3671087,0.006988699
3671088,0.05188695
3671089,0.010097948
3671090,0.004351774
3671091,0.0020000755
3671092,0.004581215
3671093,0.0015489882
3671094,0.0140444795
3671095,0.036682673
3671096,0.0035315272
3671097,0.043900672
3671098,0.009586313
3671099,0.006452705
3671100,0.0050294735
3671101,0.24832903
3671102,0.005948446
3671103,0.004936006
3671104,0.04267395
3671105,0.0068542506
3671106,0.005002809
3671107,0.058529526
3671108,0.004421112
3671109,0.002334224
3671110,0.19538108
3671111,0.014424013
3671112,0.03969245
3671113,0.0041572484
3671114,0.0027008925
3671115,0.0011198043
3671116,0.03228764
3671117,0.0005065787
3671118,0.025803251
3671119,0.0019307303
3671120,0.0031993387
3671121,0.008869787
3671122,0.0009824234
3671123,0.013562449
3671124,0.000678484
3671125,0.008680765
3671126,0.0031339747
3671127,0.005447877
3671128,0.0021654777
3671129,0.02631473
3671130,0.00048629713
3671131,0.0017106875
3671132,0.002376781
3671133,0.029943928
3671134,0.00579929
3671135,0.0006755331
3671136,0.0007596872
3671137,0.023335723
3671138,0.0017176527
3671139,0.0020186133
3671140,0.0058779055
3671141,0.00208228
3671142,0.0025148713
3671143,0.0009652215
3671144,0.009142019
3671145,0.0036826986
3671146,0.016171359
3671147,0.004792569
3671148,0.0010868422
3671149,0.002145834
3671150,0.032264255
3671151,0.0027226226
3671152,0.0024303764
3671153,0.00054675544
3671154,0.001858158
3671155,0.0024149937
3671156,0.0006977727
3671157,0.020788463
3671158,0.002924883
3671159,0.124630265
3671160,0.0132852085
3671161,0.0023079705
3671162,0.0076520992
3671163,0.056172755
3671164,0.040059306
3671165,0.0029030044
3671166,0.00067352713
3671167,0.0029577664
3671168,0.005595714
3671169,0.020671709
3671170,0.0021924807
3671171,0.002180042
3671172,0.009729992
3671173,0.0006633767
3671174,0.013998406
3671175,0.0014518829
3671176,0.0026034156
3671177,0.0018600294
3671178,0.03550295
3671179,0.0019708027
3671180,0.002077315
3671181,0.0018571527
3671182,0.0028544404
3671183,0.0005312111
3671184,0.0043664784
3671185,0.0031205704
3671186,0.0017815754
3671187,0.0017160706
3671188,0.0060836724
3671189,0.0046833805
3671190,0.0015639145
3671191,0.0013061733
3671192,0.0028593605
3671193,0.005227078
3671194,0.0015499826
3671195,0.004574826
3671196,0.00495545
3671197,0.004457914
3671198,0.013717912
3671199,0.006832165
3671200,0.009026932
3671201,0.0088570155
3671202,0.0046023033
3671203,0.022091243
3671204,0.019504247
3671205,0.0019738982
3671206,0.0044728327
3671207,0.0018311397
3671208,0.0045738122
3671209,0.0021166862
3671210,0.0036522176
3671211,0.00807389
3671212,0.018713925
3671213,0.0009501586
3671214,0.00071066123
3671215,0.010910861
3671216,0.005819165
3671217,0.0018927312
3671218,0.0021702554
3671219,0.0026017248
3671220,0.06484801
3671221,0.002873383
3671222,0.00088231673
3671223,0.03798894
3671224,0.058523025
3671225,0.0018047472
3671226,0.0010916418
3671227,0.0074808532
3671228,0.015689645
3671229,0.021877348
3671230,0.011461269
3671231,0.0027827914
3671232,0.0014637065
3671233,0.0011197655
3671234,0.0017541694
3671235,0.0025652898
3671236,0.0048703607
3671237,0.0066020912
3671238,0.02115152
3671239,0.038525637
3671240,0.014076221
3671241,0.0002354645
3671242,0.00071162084
3671243,0.0013247195
3671244,0.013229892
3671245,0.00378608
3671246,0.0020162545
3671247,0.01123177
3671248,0.0097645195
3671249,0.0067258906
3671250,0.0026566074
3671251,0.0022932037
3671252,0.00086354814
3671253,0.0023775885
3671254,0.004360798
3671255,0.009811827
3671256,0.0898144
3671257,0.012471927
3671258,0.0018400791
3671259,0.051239435
3671260,0.001974117
3671261,0.011032534
3671262,0.001623644
3671263,0.024435915
3671264,0.00424391
3671265,0.0050617224
3671266,0.0022673998
3671267,0.0016816476
3671268,0.010352131
3671269,0.0003998665
3671270,0.016856678
3671271,0.0054786196
3671272,0.0014102168
3671273,0.004327159
3671274,0.005487562
3671275,0.0041817776
3671276,0.0047299583
3671277,0.0036577433
3671278,0.004605736
3671279,0.0006614292
3671280,0.0018926394
3671281,0.0016041633
3671282,0.0014572886
3671283,0.0016913072
3671284,0.0046233106
3671285,0.0008798485
3671286,0.0017837961
3671287,0.0018940882
3671288,0.011739067
3671289,0.005875515
3671290,0.0014697878
3671291,0.0013122676
3671292,0.02750632
3671293,0.0019998176
3671294,0.00821158
3671295,0.008065848
3671296,0.05605295
3671297,0.007204401
3671298,0.000571585
3671299,0.0068118176
3671300,0.0025530632
3671301,0.0055613373
3671302,0.0016209355
3671303,0.0035427695
3671304,0.0016677863
3671305,0.010735886
3671306,0.0006375566
3671307,0.0138086695
3671308,0.0033822753
3671309,0.0018485087
3671310,0.0024925487
3671311,0.0142936455
3671312,0.0019586838
3671313,0.023413913
3671314,0.0016148353
3671315,0.002199594
3671316,0.0034460025
3671317,0.0039569912
3671318,0.003879723
3671319,0.020974128
3671320,0.008442233
3671321,0.008624786
3671322,0.011330231
3671323,0.001498438
3671324,0.0014420308
3671325,0.0012465495
3671326,0.0023915274
3671327,0.0018989571
3671328,0.0062939147
3671329,0.19732842
3671330,0.00040082022
3671331,0.008477729
3671332,0.0041699
3671333,0.019361356
3671334,0.00614672
3671335,0.0051650624
3671336,0.007260942
3671337,0.011001429
3671338,0.0009749449
3671339,0.0016153199
3671340,0.0043664784
3671341,0.014228806
3671342,0.0043679383
3671343,0.0034708655
3671344,0.0035664092
3671345,0.0027838105
3671346,0.0062833456
3671347,0.009991293
3671348,0.009474989
3671349,0.0053457604
3671350,0.0021804713
3671351,0.0022118695
3671352,0.003247178
3671353,0.0011181143
3671354,0.0027786884
3671355,0.0014476182
3671356,0.005819165
3671357,0.0028808482
3671358,0.004019291
3671359,0.0030781135
3671360,0.023878463
3671361,0.0027782721
3671362,0.0013845374
3671363,0.0056002587
3671364,0.0048622577
3671365,0.0065292884
3671366,0.013688158
3671367,0.0022989658
3671368,0.005390861
3671369,0.0030863849
3671370,0.00973394
3671371,0.006340604
3671372,0.0036358
3671373,0.07442239
3671374,0.010822527
3671375,0.12141634
3671376,0.015916562
3671377,0.02098647
3671378,0.0082677575
3671379,0.01601717
3671380,0.0008413322
3671381,0.0044532814
3671382,0.005676022
3671383,0.1572878
3671384,0.0040341825
3671385,0.008778748
3671386,0.0029355239
3671387,0.0054116766
3671388,0.007949561
3671389,0.0040323515
3671390,0.0057160337
3671391,0.0012315542
3671392,0.0025223743
3671393,0.00057312613
3671394,0.0077260025
3671395,0.002597107
3671396,0.0011766164
3671397,0.0075669214
3671398,0.003430295
3671399,0.002177935
3671400,0.0034786405
3671401,0.004424272
3671402,0.0024758736
3671403,0.0013957529
3671404,0.030793454
3671405,0.0018228474
3671406,0.007947891
3671407,0.0052971393
3671408,0.007134759
3671409,0.006840832
3671410,0.010094974
3671411,0.0021623746
3671412,0.008049574
3671413,0.00024249814
3671414,0.0039843926
3671415,0.02786922
3671416,0.0028628064
3671417,0.026037773
3671418,0.009274084
3671419,0.0052034627
3671420,0.00027142515
3671421,0.0012942916
3671422,0.02837773
3671423,0.005918106
3671424,0.004358989
3671425,0.003670278
3671426,0.0038706448
3671427,0.0032540546
3671428,0.0021467458
3671429,0.0039675278
3671430,0.018187432
3671431,0.0038441797
3671432,0.0010011862
3671433,0.0033443673
3671434,0.0030038804
3671435,0.007727264
3671436,0.00533579
3671437,0.0059604333
3671438,0.010254257
3671439,0.0034800724
3671440,0.013891101
3671441,0.0022075726
3671442,0.0046922197
3671443,0.031159574
3671444,0.00072870567
3671445,0.008790536
3671446,0.008354649
3671447,0.006633407
3671448,0.00095214817
3671449,0.0022694988
3671450,0.0016686337
3671451,0.16065128
3671452,0.001380492
3671453,0.0029437349
3671454,0.00092097634
3671455,0.003354094
3671456,0.020648554
3671457,0.0009950063
3671458,0.0011645495
3671459,0.004742224
3671460,0.0015332652
3671461,0.006744807
3671462,0.0018934817
3671463,0.0043499237
3671464,0.0028207747
3671465,0.012649223
3671466,0.030552391
3671467,0.007777886
3671468,0.003142174
3671469,0.00028544336
3671470,0.08462904
3671471,0.0021026584
3671472,0.0016407226
3671473,0.006713059
3671474,0.0016850982
3671475,0.001562162
3671476,0.0032222255
3671477,0.0023506305
3671478,0.0023655703
3671479,0.0058608307
3671480,0.0013624493
3671481,0.0021060028
3671482,0.014140915
3671483,0.010558551
3671484,0.009480437
3671485,0.0052413996
3671486,0.059079643
3671487,0.028931182
3671488,0.034322646
3671489,0.0009933917
3671490,0.0027320983
3671491,0.00219412
3671492,0.0066590323
3671493,0.0030420595
3671494,0.007778634
3671495,0.008275409
3671496,0.016307257
3671497,0.0020158621
3671498,0.024428856
3671499,0.0021517947
3671500,0.004757475
3671501,0.0029163295
3671502,0.0007582765
3671503,0.023952669
3671504,0.0080612255
3671505,0.007345788
3671506,0.011909308
3671507,0.008187992
3671508,0.0039074
